Moeda,Data Entrada,Data Saída,Entrada,Saída,Lucro (%),RSI,EMA_diff,MACD_diff,Volume_relativo,BB_position
XRP/USDT,2025-03-04 14:00:00,2025-03-06 10:00:00,2.36623,2.63079,11.18,46.277778246416105,0.0024024744744522634,0.01006464156591784,2.803958374947473,0.6426516810054573
XRP/USDT,2025-03-06 11:00:00,2025-03-07 00:00:00,2.61071,2.40827,-7.75,66.37316975246236,0.025467774080986497,0.010095384506380051,1.5120573094702152,1.0391247608279173
XRP/USDT,2025-03-07 14:00:00,2025-03-07 21:00:00,2.53304,2.39746,-5.35,51.3223043291319,0.004336213817698487,0.0012512194270477076,1.2996189970706966,0.5407973682968719
XRP/USDT,2025-03-09 09:00:00,2025-03-09 13:00:00,2.29833,2.16897,-5.63,37.90830305969131,-0.01269103854503439,0.0014775084559235652,1.560905304585444,-0.11207487657636997
XRP/USDT,2025-03-09 16:00:00,2025-03-10 18:00:00,2.13529,2.0,-6.34,25.826941522002343,-0.048595788885727347,-0.014314157121662854,3.4471837849057905,-0.08627720362213297
XRP/USDT,2025-03-11 00:00:00,2025-03-11 11:00:00,1.95541,2.15631,10.27,29.941922363542616,-0.05513612262054131,-0.010206305826888591,2.690709775814863,-0.03815774312420672
XRP/USDT,2025-03-11 13:00:00,2025-03-14 13:00:00,2.11268,2.33598,10.57,50.78126480041939,0.004039151012537628,0.012357339309732086,1.4166428229060206,0.6936146023702772
XRP/USDT,2025-03-14 14:00:00,2025-03-28 10:00:00,2.3332,2.20769,-5.38,62.52719138132921,0.011919440432454199,0.002950058318374145,2.2613212715239803,0.8592144978208427
