Moeda,Data Entrada,Data Saída,Entrada,Saída,Lucro (%),RSI,EMA_diff,MACD_diff,Volume_relativo,BB_position
SOL/USDT,2025-04-04 08:00:00,2025-04-06 17:00:00,118.915,111.416,-6.31,56.74092582314285,0.0197779747451116,0.6373026391968706,1.229164679287843,1.038820327292634
SOL/USDT,2025-04-06 18:00:00,2025-04-07 05:00:00,107.628,101.953,-5.27,16.067696535070198,-0.06614835196858103,-1.0457381847030283,4.012297749788109,-0.2262776926601831
SOL/USDT,2025-04-07 06:00:00,2025-04-07 14:00:00,97.135,107.484,10.65,16.526197311004395,-0.07975488719412811,-0.7627895955925155,2.477560356262205,-0.013245616885747373
SOL/USDT,2025-04-07 15:00:00,2025-04-09 17:00:00,106.655,119.35,11.9,50.97890739288795,0.023913649179322736,1.1988812414739107,1.0262151153314658,0.7377277830210721
SOL/USDT,2025-04-09 18:00:00,2025-04-10 15:00:00,117.666,109.589,-6.86,71.60233600377688,0.07780194365145941,1.41890504374314,2.0262741028431224,1.156239652701192
SOL/USDT,2025-04-11 03:00:00,2025-04-12 13:00:00,115.415,128.594,11.42,61.0768525357648,0.01888928207573437,0.2671992733955634,1.0777229389052454,0.8931006230523714
SOL/USDT,2025-04-12 14:00:00,2025-04-22 14:00:00,130.615,144.176,10.38,83.32101780832963,0.04603014502406072,0.5539557884542217,1.7341327554055048,1.171330034562215
